gestational_week,bmi,probability
14.799999999999983,21.0,0.465930352253052
14.899999999999983,21.0,0.46523716079161276
14.999999999999982,21.0,0.4643020580745689
15.099999999999982,21.0,0.4631449470014082
15.199999999999982,21.0,0.46178575502286473
15.299999999999981,21.0,0.46024442754315786
15.39999999999998,21.0,0.4585409211315903
15.49999999999998,21.0,0.45669519628503213
15.59999999999998,21.0,0.4547272096132129
15.69999999999998,21.0,0.45265690543498793
15.79999999999998,21.0,0.45050420687565185
15.899999999999979,21.0,0.4482890066427177
15.999999999999979,21.0,0.44603115773025515
16.09999999999998,21.0,0.4437504643597723
16.199999999999978,21.0,0.44146667350872615
16.299999999999976,21.0,0.4391994674061275
16.399999999999977,21.0,0.43696845738852325
16.49999999999998,21.0,0.43479317950914453
16.599999999999977,21.0,0.43269309227854696
16.699999999999974,21.0,0.43068757688704934
16.799999999999976,21.0,0.42879594021813505
16.899999999999977,21.0,0.42703742090820773
16.999999999999975,21.0,0.42543119864209766
17.099999999999973,21.0,0.42399640679589323
17.199999999999974,21.0,0.4227521484492489
17.299999999999976,21.0,0.4217175156884032
17.399999999999974,21.0,0.4209116120085864
17.49999999999997,21.0,0.42035357749996005
17.599999999999973,21.0,0.4200626163640273
17.699999999999974,21.0,0.4200580261566702
17.799999999999972,21.0,0.4203592279883388
17.89999999999997,21.0,0.4209857967299264
17.99999999999997,21.0,0.42195749007276717
18.099999999999973,21.0,0.4232942750711099
18.19999999999997,21.0,0.4250153653542974
18.29999999999997,21.0,0.42712365332400204
18.39999999999997,21.0,0.4296084418244181
18.49999999999997,21.0,0.4324586892665789
18.59999999999997,21.0,0.4356633757695506
18.699999999999967,21.0,0.439211454370915
18.79999999999997,21.0,0.4430918034177991
18.89999999999997,21.0,0.4472931809109305
18.999999999999968,21.0,0.45180418151296176
19.099999999999966,21.0,0.4566131968734555
19.199999999999967,21.0,0.46170837986471736
19.29999999999997,21.0,0.467077613263599
19.399999999999967,21.0,0.47270848335318294
19.499999999999964,21.0,0.47858825885391415
19.599999999999966,21.0,0.4847038755255506
19.699999999999967,21.0,0.4910419267088706
19.799999999999965,21.0,0.49758865999932533
19.899999999999963,21.0,0.5043299801639822
19.999999999999964,21.0,0.5112514583287305
20.099999999999966,21.0,0.5183383473756433
20.199999999999964,21.0,0.5255756034016883
20.29999999999996,21.0,0.5329479130010014
20.399999999999963,21.0,0.5404397260451488
20.499999999999964,21.0,0.5480352935508659
20.599999999999962,21.0,0.5557187101443548
20.69999999999996,21.0,0.5634739605570658
20.79999999999996,21.0,0.5712849695216446
20.899999999999963,21.0,0.5791356543799451
20.99999999999996,21.0,0.5870099796690462
21.09999999999996,21.0,0.5948920129172279
21.19999999999996,21.0,0.6027659808607055
21.29999999999996,21.0,0.6106163252841644
21.39999999999996,21.0,0.6184277576939796
21.499999999999957,21.0,0.6261853120523093
21.59999999999996,21.0,0.6338743948325407
21.69999999999996,21.0,0.6414808317009988
21.799999999999958,21.0,0.6489909101852704
21.899999999999956,21.0,0.6563914185018898
21.999999999999957,21.0,0.6636721761125766
22.09999999999996,21.0,0.6708314806241374
22.199999999999957,21.0,0.6778694315091969
22.299999999999955,21.0,0.6847862666526063
22.399999999999956,21.0,0.6915823543067496
22.499999999999957,21.0,0.6982581852052939
22.599999999999955,21.0,0.7048143648524908
22.699999999999953,21.0,0.7112516060028558
22.799999999999955,21.0,0.7175707213438997
22.899999999999956,21.0,0.7237726163925788
22.999999999999954,21.0,0.7298582826142389
23.09999999999995,21.0,0.7358287907710854
23.199999999999953,21.0,0.7416852845055806
23.299999999999955,21.0,0.7474289741626838
23.399999999999952,21.0,0.7530611308534652
23.49999999999995,21.0,0.7585830807613798
23.59999999999995,21.0,0.7639961996913381
23.699999999999953,21.0,0.7693019078606775
23.79999999999995,21.0,0.7745016649302254
23.89999999999995,21.0,0.7795969652727928
23.99999999999995,21.0,0.784589333475725
24.09999999999995,21.0,0.7894803200734712
24.19999999999995,21.0,0.7942714975055882
24.299999999999947,21.0,0.7989644562950948
24.39999999999995,21.0,0.8035608014416835
24.49999999999995,21.0,0.8080621490239535
24.599999999999948,21.0,0.8124701230045367
24.699999999999946,21.0,0.8167863522317687
24.799999999999947,21.0,0.8210124676313678
24.89999999999995,21.0,0.8251500995814722
24.999999999999947,21.0,0.8292008754642852
10.0,21.5,0.32036450992786725
10.1,21.5,0.32554253443460945
10.2,21.5,0.3307552797690233
10.299999999999999,21.5,0.3360018645628253
10.399999999999999,21.5,0.34128138669967667
10.499999999999998,21.5,0.34659292376871476
10.599999999999998,21.5,0.35193553353930573
10.699999999999998,21.5,0.3573082544566286
10.799999999999997,21.5,0.362710106157673
10.899999999999997,21.5,0.3681400900071969
10.999999999999996,21.5,0.37359718965316613
11.099999999999996,21.5,0.3790789560119576
11.199999999999996,21.5,0.3845772106496158
11.299999999999995,21.5,0.3900822125830176
11.399999999999995,21.5,0.39558407858185207
11.499999999999995,21.5,0.40107280202911655
11.599999999999994,21.5,0.4065382722654678
11.699999999999994,21.5,0.41197029418278797
11.799999999999994,21.5,0.417358607830796
11.899999999999993,21.5,0.4226929078020355
11.999999999999993,21.5,0.427962862165156
12.099999999999993,21.5,0.4331581307240018
12.199999999999992,21.5,0.43826838239057114
12.299999999999992,21.5,0.4432833114732508
12.399999999999991,21.5,0.4481926526977112
12.499999999999991,21.5,0.452986194796247
12.59999999999999,21.5,0.45765379252193733
12.69999999999999,21.5,0.4621853769665346
12.79999999999999,21.5,0.46657096408519644
12.89999999999999,21.5,0.4708006613568142
12.99999999999999,21.5,0.47486467253549813
13.099999999999989,21.5,0.47875330047652276
13.199999999999989,21.5,0.4824569480485227
13.299999999999988,21.5,0.4859661171727665
13.399999999999988,21.5,0.4892714060598009
13.499999999999988,21.5,0.4923635047435513
13.599999999999987,21.5,0.49523318904303737
13.699999999999987,21.5,0.4978713131122243
13.799999999999986,21.5,0.5002688007692146
13.899999999999986,21.5,0.5024166358271077
13.999999999999986,21.5,0.5043058516805337
14.099999999999985,21.5,0.5059275204342928
14.199999999999985,21.5,0.5072727418939056
14.299999999999985,21.5,0.508332632772416
14.399999999999984,21.5,0.5090983165037473
14.499999999999984,21.5,0.5095609140904751
14.599999999999984,21.5,0.5097128088568315
14.699999999999983,21.5,0.509562515399528
14.799999999999983,21.5,0.5091296310822297
14.899999999999983,21.5,0.5084339593092428
14.999999999999982,21.5,0.5074952972914142
15.099999999999982,21.5,0.5063334424164418
15.199999999999982,21.5,0.5049681983086679
15.299999999999981,21.5,0.5034193800130577
15.39999999999998,21.5,0.5017068178953776
15.49999999999998,21.5,0.4998503599940663
15.59999999999998,21.5,0.4978698726890741
15.69999999999998,21.5,0.4957852396690958
15.79999999999998,21.5,0.4936163592810875
15.899999999999979,21.5,0.4913831404346253
15.999999999999979,21.5,0.4891054973083797
16.09999999999998,21.5,0.4868033431665455
16.199999999999978,21.5,0.48449658363931714
16.299999999999976,21.5,0.4822051098532909
16.399999999999977,21.5,0.4799487918149248
16.49999999999998,21.5,0.4777474724528865
16.599999999999977,21.5,0.4756209627133348
16.699999999999974,21.5,0.473589038076053
16.799999999999976,21.5,0.47167143681910617
16.899999999999977,21.5,0.4698878603055584
16.999999999999975,21.5,0.4682579754980654
17.099999999999973,21.5,0.46680141982609025
17.199999999999974,21.5,0.4655378084362929
17.299999999999976,21.5,0.4644867437494471
17.399999999999974,21.5,0.4636678271270324
17.49999999999997,21.5,0.4631006723172949
17.599999999999973,21.5,0.4628049202037329
17.699999999999974,21.5,0.4628002542181683
17.799999999999972,21.5,0.46310641560512666
17.89999999999997,21.5,0.46374321753339964
17.99999999999997,21.5,0.4647305568435679
18.099999999999973,21.5,0.4660884219961246
18.19999999999997,21.5,0.46783589548538757
18.29999999999997,21.5,0.4699753421316296
18.39999999999997,21.5,0.472495216377139
18.49999999999997,21.5,0.4753835323672915
18.59999999999997,21.5,0.4786282482670405
18.699999999999967,21.5,0.4822172289681158
18.79999999999997,21.5,0.486138209839159
18.89999999999997,21.5,0.4903787623499222
18.999999999999968,21.5,0.49492626232436043
19.099999999999966,21.5,0.49976786150256797
19.199999999999967,21.5,0.5048904630167277
19.29999999999997,21.5,0.5102807013104416
19.399999999999967,21.5,0.5159249269531108
19.499999999999964,21.5,0.5218091967208027
19.599999999999966,21.5,0.5279192692319801
19.699999999999967,21.5,0.5342406063405046
19.799999999999965,21.5,0.5407583803997696
19.899999999999963,21.5,0.5474574874211818
19.999999999999964,21.5,0.5543225660583517
20.099999999999966,21.5,0.5613380222563322
20.199999999999964,21.5,0.568488059314342
20.29999999999996,21.5,0.5757567130220538
20.399999999999963,21.5,0.5831278914452818
20.499999999999964,21.5,0.5905854188583706
20.599999999999962,21.5,0.598113083249348
20.69999999999996,21.5,0.6056946867614972
20.79999999999996,21.5,0.613314098382818
20.899999999999963,21.5,0.6209553081540978
20.99999999999996,21.5,0.6286024821379683
21.09999999999996,21.5,0.6362400173760693
21.19999999999996,21.5,0.6438525960596693
21.29999999999996,21.5,0.6514252381508374
21.39999999999996,21.5,0.6589433517162191
21.499999999999957,21.5,0.6663927802730077
21.59999999999996,21.5,0.6737598464958378
21.69999999999996,21.5,0.6810313916928127
21.799999999999958,21.5,0.6881948105271893
21.899999999999956,21.5,0.6952380812471328
21.999999999999957,21.5,0.7021521588101712
22.09999999999996,21.5,0.7089360970391521
22.199999999999957,21.5,0.7155906547921016
22.299999999999955,21.5,0.7221167101208443
22.399999999999956,21.5,0.7285152517806599
22.499999999999957,21.5,0.7347873709981431
22.599999999999955,21.5,0.7409342535077921
22.699999999999953,21.5,0.7469571718656807
22.799999999999955,21.5,0.7528574780465374
22.899999999999956,21.5,0.758636596328706
22.999999999999954,21.5,0.7642960164697553
23.09999999999995,21.5,0.7698372871739481
23.199999999999953,21.5,0.7752620098513763
23.299999999999955,21.5,0.7805718326672991
23.399999999999952,21.5,0.7857684448790844
23.49999999999995,21.5,0.7908535714571405
23.59999999999995,21.5,0.7958289679853401
23.699999999999953,21.5,0.8006964158356464
23.79999999999995,21.5,0.8054577176109914
23.89999999999995,21.5,0.8101146928498608
23.99999999999995,21.5,0.8146691739855629
24.09999999999995,21.5,0.8191230025527503
24.19999999999995,21.5,0.823478025633436
24.299999999999947,21.5,0.8277360925344869
24.39999999999995,21.5,0.8318990516883881
24.49999999999995,21.5,0.8359687477689358
24.599999999999948,21.5,0.8399470190134417
24.699999999999946,21.5,0.8438356947429915
24.799999999999947,21.5,0.8476365930723216
24.89999999999995,21.5,0.8513515188009222
24.999999999999947,21.5,0.8549822614770588
10.0,22.0,0.35962046927149766
10.1,22.0,0.36503450430305473
10.2,22.0,0.37047623791878215
10.299999999999999,22.0,0.3759446463464349
10.399999999999999,22.0,0.3814386889233061
10.499999999999998,22.0,0.38695730869679423
10.599999999999998,22.0,0.3924994330425826
10.699999999999998,22.0,0.3980639742998219
10.799999999999997,22.0,0.4036498304226833
10.899999999999997,22.0,0.40925588564762505
10.999999999999996,22.0,0.4148810111756869
11.099999999999996,22.0,0.42052261015963427
11.199999999999996,22.0,0.42617221794053767
11.299999999999995,22.0,0.4318198198146165
11.399999999999995,22.0,0.4374553168393138
11.499999999999995,22.0,0.4430685454874268
11.599999999999994,22.0,0.4486492973805141
11.699999999999994,22.0,0.45418733885766405
11.799999999999994,22.0,0.4596724301386322
11.899999999999993,22.0,0.4650943438462859
11.999999999999993,22.0,0.4704428826621565
12.099999999999993,22.0,0.4757078959005647
12.199999999999992,22.0,0.4808792948010739
12.299999999999992,22.0,0.48594706635573537
12.399999999999991,22.0,0.49090128550647283
12.499999999999991,22.0,0.4957321255687368
12.59999999999999,22.0,0.5004298667599881
12.69999999999999,22.0,0.5049849027353284
12.79999999999999,22.0,0.5093877450574287
12.89999999999999,22.0,0.5136290255535454
12.99999999999999,22.0,0.5176994965385927
13.099999999999989,22.0,0.5215900289097859
13.199999999999989,22.0,0.5252916081450658
13.299999999999988,22.0,0.5287953282642548
13.399999999999988,22.0,0.5320923838385913
13.499999999999988,22.0,0.535174060160903
13.599999999999987,22.0,0.538031721715247
13.699999999999987,22.0,0.5406567991114417
13.799999999999986,22.0,0.5430407746766861
13.899999999999986,22.0,0.5451751669235879
13.999999999999986,22.0,0.5470515141416674
14.099999999999985,22.0,0.5486613573880332
14.199999999999985,22.0,0.5499962231827993
14.299999999999985,22.0,0.5510476062462553
14.399999999999984,22.0,0.5518069526482328
14.499999999999984,22.0,0.5522656437758653
14.599999999999984,22.0,0.5524162430899601
14.699999999999983,22.0,0.5522672314608644
14.799999999999983,22.0,0.5518380046333833
14.899999999999983,22.0,0.5511481033383978
14.999999999999982,22.0,0.5502170175981855
15.099999999999982,22.0,0.549064206695312
15.199999999999982,22.0,0.5477091177684593
15.299999999999981,22.0,0.5461712024858949
15.39999999999998,22.0,0.5444699313982866
15.49999999999998,22.0,0.5426248057100311
15.59999999999998,22.0,0.5406553663327245
15.69999999999998,22.0,0.5385812001962164
15.79999999999998,22.0,0.5364219438919734
15.899999999999979,22.0,0.5341972848102048
15.999999999999979,22.0,0.5319269600061987
16.09999999999998,22.0,0.5296307530923107
16.199999999999978,22.0,0.5273284894997239
16.299999999999976,22.0,0.5250400304881058
16.399999999999977,22.0,0.5227852663013316
16.49999999999998,22.0,0.520584108873224
16.599999999999977,22.0,0.5184564844785914
16.699999999999974,22.0,0.5164223267016016
16.799999999999976,22.0,0.5145015700556551
16.899999999999977,22.0,0.5127141445364582
16.999999999999975,22.0,0.5110799713230394
17.099999999999973,22.0,0.5096189597601368
17.199999999999974,22.0,0.5083510056598709
17.299999999999976,22.0,0.5072959908510475
17.399999999999974,22.0,0.5064737837809625
17.49999999999997,22.0,0.5059042408372444
17.599999999999973,22.0,0.5056072079061287
17.699999999999974,22.0,0.5056025215185793
17.799999999999972,22.0,0.5059100087568116
17.89999999999997,22.0,0.5065494849010319
17.99999999999997,22.0,0.5075407475897096
18.099999999999973,22.0,0.5089035660467777
18.19999999999997,22.0,0.5106566606646504
18.29999999999997,22.0,0.5128018357092906
18.39999999999997,22.0,0.5153268298633329
18.49999999999997,22.0,0.5182188521091955
18.59999999999997,22.0,0.5214649804689627
18.699999999999967,22.0,0.5250521374656556
18.79999999999997,22.0,0.5289670664553012
18.89999999999997,22.0,0.533196309688034
18.999999999999968,22.0,0.5377261888675076
19.099999999999966,22.0,0.542542788889415
19.199999999999967,22.0,0.5476319453510676
19.29999999999997,22.0,0.5529792363341073
19.399999999999967,22.0,0.5585699788711176
19.499999999999964,22.0,0.5643892304139049
19.599999999999966,22.0,0.5704217955266665
19.699999999999967,22.0,0.5766522379314336
19.799999999999965,22.0,0.5830648979366985
19.899999999999963,22.0,0.5896439151838094
19.999999999999964,22.0,0.5963732565506294
20.099999999999966,22.0,0.6032367489593211
20.199999999999964,22.0,0.6102181167463212
20.29999999999996,22.0,0.617301023169065
20.399999999999963,22.0,0.6244691155473048
20.499999999999964,22.0,0.6317060734684162
20.599999999999962,22.0,0.6389956594272748
20.69999999999996,22.0,0.6463217712233558
20.79999999999996,22.0,0.6536684954017131
20.899999999999963,22.0,0.6610201610012314
20.99999999999996,22.0,0.6683613928635295
21.09999999999996,22.0,0.6756771637593421
21.19999999999996,22.0,0.6829528446059842
21.29999999999996,22.0,0.6901742520791841
21.39999999999996,22.0,0.6973276929643333
21.499999999999957,22.0,0.704400004644997
21.59999999999996,22.0,0.7113785911889734
21.69999999999996,22.0,0.7182514545626959
21.799999999999958,22.0,0.7250072205815663
21.899999999999956,22.0,0.7316351599528366
21.999999999999957,22.0,0.7381274250731436
22.09999999999996,22.0,0.7444838121958383
22.199999999999957,22.0,0.7507057077344677
22.299999999999955,22.0,0.7567945936588735
22.399999999999956,22.0,0.7627520389520444
22.499999999999957,22.0,0.768579691411395
22.599999999999955,22.0,0.7742792697976821
22.699999999999953,22.0,0.7798525563328411
22.799999999999955,22.0,0.7853013895462745
22.899999999999956,22.0,0.7906276574675597
22.999999999999954,22.0,0.7958332911621397
23.09999999999995,22.0,0.8009202586053134
23.199999999999953,22.0,0.8058905588887535
23.299999999999955,22.0,0.8107462167528283
23.399999999999952,22.0,0.8154892774371774
23.49999999999995,22.0,0.8201218018413032
23.59999999999995,22.0,0.8246458619863439
23.699999999999953,22.0,0.8290635367687228
23.79999999999995,22.0,0.8333769079959881
23.89999999999995,22.0,0.8375880566948526
23.99999999999995,22.0,0.8416990596812426
24.09999999999995,22.0,0.8457119863820153
24.19999999999995,22.0,0.8496288958979398
24.299999999999947,22.0,0.8534518342975144
24.39999999999995,22.0,0.8571828321312354
24.49999999999995,22.0,0.8608239021560182
24.599999999999948,22.0,0.8643770372595989
24.699999999999946,22.0,0.867844208574901
24.799999999999947,22.0,0.8712273637745558
24.89999999999995,22.0,0.8745284255359755
24.999999999999947,22.0,0.8777492901676248
10.0,22.5,0.39985000030268714
10.1,22.5,0.4054424451606051
10.2,22.5,0.41105472912505064
10.299999999999999,22.5,0.4166857193703633
10.399999999999999,22.5,0.42233427095801224
10.499999999999998,22.5,0.4279992275510042
10.599999999999998,22.5,0.43367942214089467
10.699999999999998,22.5,0.43937367778662056
10.799999999999997,22.5,0.44508080836436625
10.899999999999997,22.5,0.4507996193276441
10.999999999999996,22.5,0.45652890847676486
11.099999999999996,22.5,0.4622659875487035
11.199999999999996,22.5,0.46800223011062936
11.299999999999995,22.5,0.4737274916425691
11.399999999999995,22.5,0.4794316037701657
11.499999999999995,22.5,0.485104394002285
11.599999999999994,22.5,0.49073570513988235
11.699999999999994,22.5,0.49631541411280267
11.799999999999994,22.5,0.5018334500084911
11.899999999999993,22.5,0.5072798110666881
11.999999999999993,22.5,0.5126445804269433
12.099999999999993,22.5,0.5179179404309715
12.199999999999992,22.5,0.5230901852992651
12.299999999999992,22.5,0.5281517320206653
12.399999999999991,22.5,0.5330931293145337
12.499999999999991,22.5,0.5379050645473842
12.59999999999999,22.5,0.5425783685091016
12.69999999999999,22.5,0.5471040179778126
12.79999999999999,22.5,0.5514731360268736
12.89999999999999,22.5,0.5556769900519887
12.99999999999999,22.5,0.559706987520983
13.099999999999989,22.5,0.5635546694730267
13.199999999999989,22.5,0.5672117018180178
13.299999999999988,22.5,0.5706698645102887
13.399999999999988,22.5,0.573921038693795
13.499999999999988,22.5,0.5769571919384843
13.599999999999987,22.5,0.5797703617097589
13.699999999999987,22.5,0.5823526372349545
13.799999999999986,22.5,0.5846961399528178
13.899999999999986,22.5,0.5867930027543159
13.999999999999986,22.5,0.5886353482461251
14.099999999999985,22.5,0.5902152662921673
14.199999999999985,22.5,0.5915247911140709
14.299999999999985,22.5,0.592555878258844
14.399999999999984,22.5,0.5933003817719262
14.499999999999984,22.5,0.5937500319465818
14.599999999999984,22.5,0.5938976505889549
14.699999999999983,22.5,0.5937515882397517
14.799999999999983,22.5,0.5933308234936527
14.899999999999983,22.5,0.5926544198240593
14.999999999999982,22.5,0.5917413479111848
15.099999999999982,22.5,0.5906105183110197
15.199999999999982,22.5,0.5892808117521364
15.299999999999981,22.5,0.5877711065458839
15.39999999999998,22.5,0.5861003027351261
15.49999999999998,22.5,0.5842873427334911
15.59999999999998,22.5,0.5823512283220471
15.69999999999998,22.5,0.5803110339739889
15.79999999999998,22.5,0.5781859165706238
15.899999999999979,22.5,0.5759951216536996
15.999999999999979,22.5,0.5737579864297897
16.09999999999998,22.5,0.5714939398016664
16.199999999999978,22.5,0.569222499748934
16.299999999999976,22.5,0.5669632684151348
16.399999999999977,22.5,0.5647359252805533
16.49999999999998,22.5,0.5625602188085111
16.599999999999977,22.5,0.5604559569476129
16.699999999999974,22.5,0.5584429968527829
16.799999999999976,22.5,0.5565412341537359
16.899999999999977,22.5,0.5547705920505577
16.999999999999975,22.5,0.5531510104522517
17.099999999999973,22.5,0.5517024352954498
17.199999999999974,22.5,0.5504448080870653
17.299999999999976,22.5,0.5493980556066863
17.399999999999974,22.5,0.5485820795821814
17.49999999999997,22.5,0.5480167460156284
17.599999999999973,22.5,0.5477218736866468
17.699999999999974,22.5,0.5477172211969613
17.799999999999972,22.5,0.548022471744132
17.89999999999997,22.5,0.5486572146246029
17.99999999999997,22.5,0.5496409222676159
18.099999999999973,22.5,0.5509929213935447
18.19999999999997,22.5,0.5527313622640879
18.29999999999997,22.5,0.5548574798933548
18.39999999999997,22.5,0.5573584547999187
18.49999999999997,22.5,0.560220858335224
18.59999999999997,22.5,0.563431061625899
18.699999999999967,22.5,0.5669752244674375
18.79999999999997,22.5,0.5708392848840337
18.89999999999997,22.5,0.5750089502076694
18.999999999999968,22.5,0.5794696904311241
19.099999999999966,22.5,0.5842067344907489
19.199999999999967,22.5,0.5892050700353083
19.29999999999997,22.5,0.5944494471367894
19.399999999999967,22.5,0.5999243862978436
19.499999999999964,22.5,0.6056141910086803
19.599999999999966,22.5,0.6115029650042278
19.699999999999967,22.5,0.6175746342708864
19.799999999999965,22.5,0.6238129737520888
19.899999999999963,22.5,0.6302016386042019
19.999999999999964,22.5,0.6367241997602757
20.099999999999966,22.5,0.6433641834700774
20.199999999999964,22.5,0.6501051144021149
20.29999999999996,22.5,0.6569305618183584
20.399999999999963,22.5,0.6638241882664435
20.499999999999964,22.5,0.6707698001785402
20.599999999999962,22.5,0.6777513997218843
20.69999999999996,22.5,0.6847532372140696
20.79999999999996,22.5,0.6917598633972464
20.899999999999963,22.5,0.6987561808597108
20.99999999999996,22.5,0.7057274939010544
21.09999999999996,22.5,0.7126595561578102
21.19999999999996,22.5,0.7195386153397908
21.29999999999996,22.5,0.726351454472172
21.39999999999996,22.5,0.7330854290936549
21.499999999999957,22.5,0.7397284999252829
21.59999999999996,22.5,0.7462692605960718
21.69999999999996,22.5,0.752696960088711
21.799999999999958,22.5,0.7590015196492933
21.899999999999956,22.5,0.7651735446086467
21.999999999999957,22.5,0.7712063925601067
22.09999999999996,22.5,0.7771005546304612
22.199999999999957,22.5,0.7828579846454673
22.299999999999955,22.5,0.7884807055001015
22.399999999999956,22.5,0.7939708009414806
22.499999999999957,22.5,0.7993304077631311
22.599999999999955,22.5,0.8045617084063755
22.699999999999953,22.5,0.8096669239630532
22.799999999999955,22.5,0.8146483075724373
22.899999999999956,22.5,0.8195081382040363
22.999999999999954,22.5,0.8242487148169506
23.09999999999995,22.5,0.8288723508856057
23.199999999999953,22.5,0.8333813692809648
23.299999999999955,22.5,0.8377780974957487
23.399999999999952,22.5,0.8420648632017301
23.49999999999995,22.5,0.8462439901268282
23.59999999999995,22.5,0.8503177942394756
23.699999999999953,22.5,0.8542885802275877
23.79999999999995,22.5,0.8581586382593838
23.89999999999995,22.5,0.8619302410133158
23.99999999999995,22.5,0.8656056409644317
24.09999999999995,22.5,0.8691870679146143
24.19999999999995,22.5,0.872676726754327
24.299999999999947,22.5,0.876076795443705
24.39999999999995,22.5,0.879389423201095
24.49999999999995,22.5,0.8826167288874329
24.599999999999948,22.5,0.8857607995751628
24.699999999999946,22.5,0.8888236892907476
24.799999999999947,22.5,0.8918074179201638
24.89999999999995,22.5,0.894713970267155
24.999999999999947,22.5,0.8975452952543914
10.0,23.0,0.440341610509405
10.1,23.0,0.4460508082755362
10.2,23.0,0.451771482867233
10.299999999999999,23.0,0.45750243086266884
10.399999999999999,23.0,0.46324244209768883
10.499999999999998,23.0,0.46899030045272927
10.599999999999998,23.0,0.4747447846464075
10.699999999999998,23.0,0.4805046690348971
10.799999999999997,23.0,0.4862687244161965
10.899999999999997,23.0,0.4920357188383938
10.999999999999996,23.0,0.4978044184110203
11.099999999999996,23.0,0.5035721021804972
11.199999999999996,23.0,0.5093301079759187
11.299999999999995,23.0,0.5150683045513453
11.399999999999995,23.0,0.5207765968865304
11.499999999999995,23.0,0.5264449453147596
11.599999999999994,23.0,0.5320633839318301
11.699999999999994,23.0,0.5376220380528295
11.799999999999994,23.0,0.5431111404946526
11.899999999999993,23.0,0.5485210464759502
11.999999999999993,23.0,0.5538422469422191
12.099999999999993,23.0,0.559065380141718
12.199999999999992,23.0,0.5641812412975442
12.299999999999992,23.0,0.5691807902421853
12.399999999999991,23.0,0.5740551569028804
12.499999999999991,23.0,0.5787956445488092
12.59999999999999,23.0,0.5833937307342045
12.69999999999999,23.0,0.5878410658946365
12.79999999999999,23.0,0.5921294695766637
12.89999999999999,23.0,0.5962509243035983
12.99999999999999,23.0,0.6001975671020492
13.099999999999989,23.0,0.6039616787350897
13.199999999999989,23.0,0.6075356707082283
13.299999999999988,23.0,0.6109120701338451
13.399999999999988,23.0,0.6140835025583835
13.499999999999988,23.0,0.6170426728744991
13.599999999999987,23.0,0.6197823444576763
13.699999999999987,23.0,0.6222953166837872
13.799999999999986,23.0,0.6245744010009449
13.899999999999986,23.0,0.62661239574615
13.999999999999986,23.0,0.6284020599150468
14.099999999999985,23.0,0.629936086112044
14.199999999999985,23.0,0.6312070729286352
14.299999999999985,23.0,0.6322074970205169
14.399999999999984,23.0,0.6329296851796495
14.499999999999984,23.0,0.6333657867263605
14.599999999999984,23.0,0.6335089457313947
14.699999999999983,23.0,0.6333672960331742
14.799999999999983,23.0,0.6329592113358373
14.899999999999983,23.0,0.6323030933751652
14.999999999999982,23.0,0.6314172129698515
15.099999999999982,23.0,0.6303197540450323
15.199999999999982,23.0,0.6290288543836396
15.299999999999981,23.0,0.627562642641639
15.39999999999998,23.0,0.6259392712873046
15.49999999999998,23.0,0.6241769452371466
15.59999999999998,23.0,0.6222939460631451
15.69999999999998,23.0,0.6203086517383999
15.79999999999998,23.0,0.6182395519715951
15.899999999999979,23.0,0.6161052592549362
15.999999999999979,23.0,0.613924515815277
16.09999999999998,23.0,0.6117161967136369
16.199999999999978,23.0,0.6094993093836695
16.299999999999976,23.0,0.6072929899342228
16.399999999999977,23.0,0.6051164965642348
16.49999999999998,23.0,0.6029892004490884
